Year,"China, Phillipines, Vietnam",Mexico,Latin America,Europe,Canada,Asia,Africa,Percent Foreign
1850,0,10.2,0.9,15.4,0.2,0,0,26.7
1860,9.8,2.1,0.6,24.9,0.5,0.2,0,38.1
1870,9.8,1.8,0.4,24.1,0.5,0.2,0,36.8
1880,9.9,1.4,0.2,21.9,0.4,0.2,0,34
1890,5,0.7,0.1,21.6,0.4,0.4,0,28.2
1900,3.5,0.4,0,18.1,0.4,0.6,0,23
1910,1,1,0,19.4,0.4,1.2,0,23
1920,1,2,0,15.6,0.4,2,0,21
1930,0.1,4.2,0.1,12.5,0.3,1.8,0,19
1940,0.1,2,0.1,8.6,0.3,1.9,0,13
1950,0.1,1.8,0.1,6,0.2,1.8,0,10
1960,0.1,1.8,0.3,4.8,0.2,1.8,0,9
1970,0.3,1.9,0.5,4.3,0.2,1.7,0.1,9
1980,2,5.3,1,4,0.1,2.5,0.1,15
1990,4,8,2.9,3.3,0,3.3,0.2,21.7
2000,4.9,11,3.2,2.6,0,4.3,0.2,26.2
2010,8.4,11.7,2.5,0.9,0.4,2.9,0.3,27.2
