year,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010
"China, Phillipines, Vietnam",0,9.8,9.8,9.9,5,3.5,1,1,0.1,0.1,0.1,0.1,0.3,2,4,4.9,8.4
Mexico,10.2,2.1,1.8,1.4,0.7,0.4,1,2,4.2,2,1.8,1.8,1.9,5.3,8,11,11.7
Latin America,0.9,0.6,0.4,0.2,0.1,0,0,0,0.1,0.1,0.1,0.3,0.5,1,2.9,3.2,2.5
Europe,15.4,24.9,24.1,21.9,21.6,18.1,19.4,15.6,12.5,8.6,6,4.8,4.3,4,3.3,2.6,0.9
Canada,0.2,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.2,0.2,0.2,0.1,0,0,0.4
Asia,0,0.2,0.2,0.2,0.4,0.6,1.2,2,1.8,1.9,1.8,1.8,1.7,2.5,3.3,4.3,2.9
Africa,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,0.3
Natives,73.3,61.9,63.2,66,71.8,77,77,79,81,87,90,91,91,85,78.3,73.8,72.8
Percent Foreign,26.7,38.1,36.8,34,28.2,23,23,21,19,13,10,9,9,15,21.7,26.2,27.2
